,age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income-per-year
17565,0.4760232086006331,Private,128736,1.0,6,Divorced,Sales,Not-in-family,White,Female,0,0,40,United-States,<=50K
30098,0.11041864196859179,Private,63745,0.0,11,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,<=50K
21672,1.2072323418647157,Private,76860,0.0,9,Married-civ-spouse,Other-service,Other-relative,Asian-Pac-Islander,Male,0,0,40,Philippines,<=50K
17256,-0.9132741446011238,Private,299810,0.0,9,Never-married,Sales,Not-in-family,White,Female,0,0,50,United-States,<=50K
7996,0.11041864196859179,Self-emp-not-inc,403550,0.0,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,50,United-States,<=50K
20231,1.1341114285383074,Private,222020,1.0,6,Divorced,Other-service,Not-in-family,White,Male,0,0,70,United-States,<=50K
11618,0.9878696018854909,Private,82285,0.0,13,Married-spouse-absent,Other-service,Other-relative,Black,Female,0,0,40,Haiti,<=50K
19215,-1.4251205378859817,Self-emp-not-inc,67929,0.0,10,Never-married,Farming-fishing,Own-child,White,Male,0,0,50,United-States,<=50K
24369,0.9147486885590826,Private,106819,0.0,4,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,19,United-States,<=50K
24885,-0.25518592466344947,Private,32126,0.0,13,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,<=50K
23886,-0.8401532312747155,Private,295799,0.0,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
24283,-1.4251205378859817,Private,106306,0.0,10,Divorced,Other-service,Own-child,White,Female,0,0,40,United-States,<=50K
19309,-0.10894409801063297,Private,200598,0.0,12,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,1740,45,United-States,<=50K
28007,-1.1326368845803485,Private,140462,0.0,9,Never-married,Machine-op-inspct,Own-child,White,Male,0,0,40,United-States,<=50K
32126,-1.1326368845803485,State-gov,136075,0.0,13,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,32,United-States,<=50K
21403,-0.25518592466344947,Private,187711,0.0,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
11475,-0.7670323179483073,Local-gov,283227,0.0,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,65,United-States,<=50K
2541,-0.32830683798985777,Private,193036,0.0,10,Married-civ-spouse,Adm-clerical,Husband,Black,Male,0,0,40,United-States,>50K
8029,-0.693911404621899,Private,216481,0.0,14,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,40,United-States,>50K
9867,-0.10894409801063297,Private,227545,0.0,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,44,United-States,>50K
17139,-0.401427751316266,Private,209317,0.0,5,Never-married,Other-service,Not-in-family,White,Male,0,0,45,El-Salvador,<=50K
3167,-0.03582318468422472,Private,242720,0.0,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,35,United-States,>50K
25247,-1.1326368845803485,Private,33423,0.0,10,Never-married,Sales,Not-in-family,White,Female,0,0,30,United-States,<=50K
14261,-1.2057577979067569,Private,264738,0.0,9,Never-married,Exec-managerial,Other-relative,White,Female,0,0,42,Germany,<=50K
11014,-0.47454866464267426,Local-gov,42596,0.0,13,Divorced,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,<=50K
21818,0.8416277752326744,Local-gov,157043,0.0,14,Divorced,Prof-specialty,Not-in-family,Black,Female,2202,0,30,,<=50K
16746,-1.1326368845803485,Private,406641,0.0,10,Never-married,Handlers-cleaners,Other-relative,White,Female,0,0,18,United-States,<=50K
219,-0.986395057927532,Private,255004,1.0,6,Never-married,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,<=50K
10799,0.4760232086006331,Local-gov,215862,0.0,16,Married-civ-spouse,Exec-managerial,Husband,White,Male,7688,0,45,United-States,>50K
12737,0.8416277752326744,Private,196975,0.0,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,>50K
11981,0.5491441219270413,Private,167515,0.0,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,1977,50,United-States,>50K
14149,-0.10894409801063297,Private,126675,0.0,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
22213,-0.401427751316266,Private,100154,1.0,6,Separated,Handlers-cleaners,Not-in-family,White,Male,0,0,40,United-States,<=50K
31483,0.6222650352534496,Self-emp-not-inc,33300,0.0,12,Never-married,Farming-fishing,Other-relative,White,Male,10520,0,45,United-States,>50K
14006,-1.278878711233165,Private,363192,0.0,11,Never-married,Other-service,Own-child,White,Female,0,0,40,United-States,<=50K
752,1.4265950818439403,Self-emp-not-inc,87510,1.0,6,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
2837,2.230925128434431,Self-emp-not-inc,69306,0.0,10,Married-civ-spouse,Other-service,Wife,White,Female,0,0,15,United-States,<=50K
17409,-0.18206501133704123,Private,183902,0.0,13,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,4,United-States,>50K
17888,-0.47454866464267426,Private,228265,0.0,9,Never-married,Handlers-cleaners,Own-child,White,Female,0,0,30,United-States,<=50K
27361,-1.3519996245595733,Private,293297,0.0,10,Never-married,Other-service,Own-child,White,Male,0,0,35,United-States,<=50K
22740,-0.986395057927532,Private,240081,0.0,9,Never-married,Sales,Own-child,Black,Male,0,0,40,United-States,<=50K
28472,0.9147486885590826,Private,467611,0.0,5,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,40,Mexico,<=50K
7985,-0.401427751316266,Private,142675,0.0,13,Never-married,Handlers-cleaners,Not-in-family,White,Male,0,0,30,United-States,<=50K
6091,1.2072323418647157,Self-emp-not-inc,319733,0.0,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
23956,1.4997159951703487,Self-emp-not-inc,195835,0.0,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,60,United-States,<=50K
25881,0.8416277752326744,Self-emp-inc,140516,0.0,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,<=50K
30445,-1.1326368845803485,Private,236994,0.0,9,Never-married,Sales,Own-child,White,Male,0,0,60,United-States,<=50K
27106,-0.47454866464267426,Private,117963,0.0,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,45,United-States,<=50K
13895,-0.10894409801063297,Private,204277,0.0,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,1848,48,United-States,>50K
28848,-0.25518592466344947,Private,289106,0.0,12,Separated,Sales,Unmarried,White,Male,0,0,40,United-States,<=50K
17921,-0.10894409801063297,Private,151835,0.0,15,Married-civ-spouse,Sales,Husband,White,Male,0,0,45,United-States,>50K
32184,0.5491441219270413,Private,118419,0.0,9,Divorced,Machine-op-inspct,Unmarried,White,Male,0,0,38,United-States,<=50K
16284,0.9147486885590826,Self-emp-not-inc,176240,0.0,12,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,>50K
7569,-1.4251205378859817,Private,175652,0.0,7,Never-married,Other-service,Other-relative,White,Female,0,0,15,United-States,<=50K
27719,-1.5713623645387982,Private,112291,0.0,7,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,12,United-States,<=50K
13601,-1.0595159712539404,Private,89154,0.0,5,Never-married,Other-service,Not-in-family,White,Male,0,0,40,El-Salvador,<=50K
25210,-0.693911404621899,Private,142555,0.0,14,Never-married,Prof-specialty,Not-in-family,Black,Male,0,0,42,United-States,<=50K
13277,-0.9132741446011238,Private,288959,0.0,9,Married-civ-spouse,Sales,Husband,Black,Male,0,0,36,United-States,<=50K
25316,0.11041864196859179,Private,321856,0.0,9,Divorced,Transport-moving,Not-in-family,White,Male,0,0,60,United-States,>50K
27049,-0.32830683798985777,Self-emp-not-inc,140011,0.0,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,55,United-States,>50K
8767,-0.18206501133704123,Self-emp-not-inc,118429,0.0,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,<=50K
28738,0.9878696018854909,Private,102828,0.0,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,7688,0,40,United-States,>50K
28091,-0.32830683798985777,Self-emp-not-inc,156890,0.0,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,<=50K
15814,0.4760232086006331,State-gov,183710,0.0,9,Divorced,Transport-moving,Not-in-family,White,Male,0,0,48,United-States,<=50K
9472,0.11041864196859179,Private,266084,0.0,10,Divorced,Craft-repair,Other-relative,White,Male,0,0,50,United-States,<=50K
9084,1.2803532551911239,Private,139616,0.0,13,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,45,United-States,>50K
4561,-0.47454866464267426,Local-gov,49325,0.0,4,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-States,<=50K
29914,-0.401427751316266,Private,547886,0.0,13,Separated,Exec-managerial,Unmarried,Black,Female,0,0,40,United-States,<=50K
3207,-1.1326368845803485,,123983,0.0,13,Never-married,,Own-child,Other,Male,0,0,40,United-States,<=50K
3805,-1.4251205378859817,,423863,0.0,10,Never-married,,Own-child,White,Female,0,0,35,United-States,<=50K
12000,-0.10894409801063297,Self-emp-not-inc,75050,0.0,11,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,55,United-States,<=50K
20524,0.3297813819478166,Federal-gov,263502,0.0,9,Divorced,Adm-clerical,Not-in-family,White,Male,0,0,40,United-States,<=50K
26110,0.9147486885590826,Self-emp-inc,54342,0.0,15,Divorced,Prof-specialty,Not-in-family,White,Male,27828,0,60,United-States,>50K
10843,-0.8401532312747155,Private,37088,0.0,13,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,30,United-States,<=50K
4301,-0.986395057927532,Private,204338,0.0,9,Never-married,Farming-fishing,Unmarried,White,Male,0,0,30,,<=50K
11026,-0.7670323179483073,Private,37359,0.0,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,60,United-States,>50K
9642,1.7190787351495735,Private,118696,0.0,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
1333,1.3534741685175322,Private,265099,0.0,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,60,United-States,<=50K
678,-0.5476695779690826,Private,125457,0.0,9,Never-married,Craft-repair,Not-in-family,White,Male,0,0,45,United-States,<=50K
9107,-0.10894409801063297,Private,342768,0.0,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
15519,-1.0595159712539404,Private,326587,0.0,10,Never-married,Sales,Not-in-family,White,Male,0,0,40,United-States,<=50K
12599,0.7685068619062662,Private,176814,0.0,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,5178,0,40,United-States,>50K
13445,0.40290229527422483,Private,138966,0.0,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,38,United-States,<=50K
5463,1.0609905152118992,Private,169182,1.0,6,Married-spouse-absent,Machine-op-inspct,Not-in-family,White,Female,0,0,40,Columbia,<=50K
28884,-1.1326368845803485,Private,140915,0.0,10,Never-married,Sales,Other-relative,Asian-Pac-Islander,Male,0,0,25,Philippines,<=50K
1272,-0.7670323179483073,Private,150296,0.0,12,Never-married,Other-service,Not-in-family,White,Female,0,0,80,United-States,<=50K
16870,1.0609905152118992,Private,288353,0.0,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K
12105,-0.47454866464267426,Private,86808,0.0,9,Divorced,Adm-clerical,Other-relative,White,Female,0,0,40,United-States,<=50K
12110,0.6953859485798578,Private,199058,0.0,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K
6341,-0.5476695779690826,Private,269654,0.0,13,Never-married,Sales,Not-in-family,White,Male,0,0,48,United-States,<=50K
22995,1.4997159951703487,Private,195820,0.0,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,>50K
15147,-0.6207904912954908,State-gov,242122,0.0,9,Separated,Adm-clerical,Unmarried,Black,Female,0,0,40,United-States,<=50K
12032,0.6222650352534496,Private,102771,0.0,4,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,Portugal,<=50K
8714,-0.693911404621899,Private,216479,0.0,9,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,40,United-States,<=50K
8323,0.6222650352534496,Private,197702,0.0,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
8426,-0.03582318468422472,Private,173968,0.0,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,45,United-States,<=50K
18616,-0.401427751316266,Private,213308,0.0,11,Separated,Adm-clerical,Own-child,Black,Female,0,0,50,United-States,<=50K
20607,-0.5476695779690826,Private,172304,0.0,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,50,United-States,>50K
21349,-0.32830683798985777,Private,146980,0.0,9,Married-spouse-absent,Other-service,Unmarried,White,Female,0,0,65,United-States,<=50K
31166,0.6222650352534496,Private,101299,0.0,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
11392,0.2566604686214083,Private,118652,0.0,12,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,40,United-States,<=50K
28172,0.6222650352534496,Private,97883,0.0,13,Widowed,Priv-house-serv,Unmarried,White,Female,25236,0,35,United-States,>50K
17344,-0.03582318468422472,Private,231037,0.0,3,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,Mexico,<=50K
18378,0.03729772864218354,Private,216149,0.0,15,Divorced,Prof-specialty,Not-in-family,White,Male,0,0,70,United-States,>50K
27754,0.18353955529500005,Private,174540,0.0,10,Married-civ-spouse,Prof-specialty,Husband,Black,Male,0,0,4,United-States,<=50K
11603,-0.25518592466344947,Private,108907,0.0,9,Separated,Machine-op-inspct,Unmarried,White,Male,0,0,40,United-States,<=50K
30007,-0.03582318468422472,State-gov,462832,0.0,10,Married-civ-spouse,Exec-managerial,Wife,Black,Female,0,0,40,Trinadad&Tobago,<=50K
9463,-1.1326368845803485,State-gov,298871,0.0,10,Married-civ-spouse,Adm-clerical,Husband,Asian-Pac-Islander,Male,0,0,40,Vietnam,<=50K
10002,1.1341114285383074,Private,257337,0.0,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,>50K
25700,-0.8401532312747155,Private,194243,0.0,15,Never-married,Prof-specialty,Own-child,White,Female,0,0,40,United-States,<=50K
8995,-1.3519996245595733,Private,390817,0.0,3,Never-married,Handlers-cleaners,Not-in-family,White,Male,0,0,25,Mexico,<=50K
4469,-1.4982414512123898,Private,167147,0.0,8,Never-married,Sales,Own-child,White,Male,0,0,24,United-States,<=50K
26739,0.3297813819478166,Self-emp-not-inc,147099,0.0,10,Divorced,Adm-clerical,Unmarried,White,Female,0,0,36,United-States,<=50K
30370,0.5491441219270413,Private,285750,0.0,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,4064,0,55,United-States,<=50K
31247,1.0609905152118992,,155233,0.0,8,Married-civ-spouse,,Wife,White,Female,0,0,40,Italy,<=50K
10707,-0.32830683798985777,Self-emp-not-inc,426431,0.0,13,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
28681,1.1341114285383074,Local-gov,54377,0.0,14,Divorced,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,<=50K
21530,1.2072323418647157,Private,463072,0.0,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,60,United-States,>50K
9654,0.6222650352534496,Local-gov,165822,0.0,10,Divorced,Transport-moving,Unmarried,White,Male,0,0,40,United-States,<=50K
26154,2.157804215108023,Private,148874,0.0,5,Married-civ-spouse,Craft-repair,Husband,Black,Male,0,0,44,United-States,<=50K
17336,1.2072323418647157,Private,236520,0.0,11,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,>50K
7715,-1.0595159712539404,Private,249351,0.0,9,Married-civ-spouse,Machine-op-inspct,Wife,White,Female,0,0,40,United-States,<=50K
28787,-1.4982414512123898,Private,135924,0.0,10,Never-married,Adm-clerical,Own-child,White,Male,0,0,40,United-States,<=50K
19021,-1.1326368845803485,Private,352207,0.0,11,Never-married,Other-service,Own-child,White,Male,0,0,20,United-States,<=50K
27329,-0.693911404621899,Private,162551,0.0,14,Married-civ-spouse,Prof-specialty,Wife,Asian-Pac-Islander,Female,0,0,40,Hong,>50K
12199,-0.8401532312747155,Private,183523,0.0,13,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,45,United-States,<=50K
26664,-0.18206501133704123,Private,94954,0.0,9,Divorced,Transport-moving,Not-in-family,White,Female,0,0,40,United-States,<=50K
32268,0.2566604686214083,Private,204235,0.0,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,<=50K
1563,0.9147486885590826,Private,154342,0.0,4,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,40,United-States,<=50K
22617,-1.3519996245595733,Private,164775,0.0,3,Never-married,Handlers-cleaners,Other-relative,White,Male,0,0,40,Guatemala,<=50K
13740,-1.4982414512123898,Private,318190,0.0,7,Never-married,Other-service,Own-child,White,Male,0,0,15,United-States,<=50K
13066,0.6222650352534496,Federal-gov,211123,0.0,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
18758,-0.9132741446011238,Self-emp-not-inc,201930,0.0,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,50,United-States,<=50K
12386,-0.7670323179483073,Local-gov,356089,0.0,13,Never-married,Prof-specialty,Other-relative,White,Male,0,0,50,United-States,<=50K
2887,-1.4251205378859817,Federal-gov,30559,0.0,9,Married-AF-spouse,Sales,Wife,White,Female,0,0,40,United-States,<=50K
21813,-1.4982414512123898,Private,188616,0.0,7,Never-married,Sales,Own-child,White,Male,0,0,15,United-States,<=50K
19616,0.11041864196859179,,170649,0.0,10,Married-civ-spouse,,Husband,White,Male,0,0,8,United-States,<=50K
23743,-1.4251205378859817,Private,268392,0.0,9,Never-married,Sales,Unmarried,Black,Female,0,0,30,United-States,<=50K
11225,-0.9132741446011238,Private,158810,0.0,13,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,70,United-States,<=50K
16992,-1.4251205378859817,Private,121074,0.0,4,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,99,United-States,<=50K
10983,-0.6207904912954908,Self-emp-not-inc,292472,0.0,10,Married-civ-spouse,Sales,Husband,Amer-Indian-Eskimo,Male,0,0,55,United-States,>50K
2490,-0.18206501133704123,Private,104772,0.0,9,Divorced,Craft-repair,Unmarried,White,Male,0,0,48,United-States,<=50K
8456,-0.9132741446011238,Private,186151,0.0,9,Separated,Tech-support,Own-child,White,Female,0,0,40,United-States,<=50K
5457,-0.32830683798985777,Private,209808,0.0,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,>50K
827,0.03729772864218354,Private,680390,0.0,9,Separated,Machine-op-inspct,Unmarried,White,Female,0,0,24,United-States,<=50K
27408,-1.3519996245595733,Private,180497,0.0,9,Never-married,Other-service,Not-in-family,Black,Female,0,0,40,United-States,<=50K
26082,0.3297813819478166,Private,122749,0.0,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,55,United-States,<=50K
12840,-0.8401532312747155,Private,328981,0.0,9,Never-married,Machine-op-inspct,Unmarried,Black,Male,0,0,40,United-States,<=50K
19367,0.3297813819478166,Local-gov,188291,0.0,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,15024,0,45,United-States,>50K
27677,-0.32830683798985777,Private,203357,0.0,10,Never-married,Adm-clerical,Other-relative,White,Female,0,0,40,United-States,<=50K
9960,-1.4251205378859817,Private,228238,0.0,9,Never-married,Machine-op-inspct,Other-relative,White,Male,0,0,40,Mexico,<=50K
16887,1.7921996484759817,Private,122442,0.0,8,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
21072,1.2803532551911239,Federal-gov,61885,0.0,13,Never-married,Transport-moving,Not-in-family,Black,Male,0,2001,65,United-States,<=50K
18470,-1.5713623645387982,,86786,1.0,6,Never-married,,Own-child,White,Female,0,0,40,United-States,<=50K
14520,-1.4982414512123898,Private,79443,0.0,5,Never-married,Machine-op-inspct,Own-child,White,Male,0,0,40,Mexico,<=50K
23363,-1.1326368845803485,Local-gov,218678,0.0,7,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,United-States,<=50K
31287,0.4760232086006331,Private,227791,0.0,10,Married-civ-spouse,Sales,Husband,White,Male,0,1740,50,United-States,<=50K
24402,-0.6207904912954908,Local-gov,99502,0.0,11,Divorced,Protective-serv,Unmarried,Amer-Indian-Eskimo,Female,0,0,40,United-States,<=50K
19788,-1.5713623645387982,,170320,0.0,7,Never-married,,Own-child,White,Female,0,0,8,United-States,<=50K
133,-0.10894409801063297,Private,254202,0.0,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,50,United-States,<=50K
3065,2.450287868413656,,113044,0.0,9,Widowed,,Not-in-family,White,Male,0,0,30,United-States,<=50K
3499,-0.9132741446011238,Private,139098,0.0,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,5013,0,40,United-States,<=50K
173,-0.8401532312747155,Private,428030,0.0,13,Never-married,Craft-repair,Not-in-family,White,Male,0,0,50,United-States,<=50K
3033,0.11041864196859179,,78255,0.0,9,Divorced,,Not-in-family,White,Male,0,0,25,United-States,<=50K
18497,0.8416277752326744,Self-emp-inc,132716,0.0,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,Germany,>50K
12771,-0.03582318468422472,Private,126675,0.0,9,Divorced,Craft-repair,Not-in-family,White,Male,0,2205,40,United-States,<=50K
9750,-0.5476695779690826,Private,193231,0.0,13,Never-married,Tech-support,Not-in-family,White,Male,3325,0,60,United-States,<=50K
32115,-0.693911404621899,Private,119359,0.0,9,Married-civ-spouse,Prof-specialty,Wife,Asian-Pac-Islander,Female,0,0,10,China,>50K
1642,0.6953859485798578,Private,126754,0.0,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,15024,0,40,United-States,>50K
15928,1.4265950818439403,Private,126104,0.0,14,Divorced,Adm-clerical,Not-in-family,White,Female,0,1980,45,United-States,<=50K
8596,0.2566604686214083,Private,211253,0.0,13,Divorced,Exec-managerial,Unmarried,White,Female,0,0,40,United-States,<=50K
15546,0.8416277752326744,Self-emp-inc,240374,0.0,14,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,>50K
4424,0.3297813819478166,Self-emp-not-inc,336763,0.0,10,Divorced,Sales,Unmarried,White,Female,0,880,42,United-States,<=50K
23202,-0.47454866464267426,Private,234755,0.0,9,Separated,Craft-repair,Unmarried,Black,Male,0,0,40,United-States,<=50K
4007,1.86532056180239,Private,102103,0.0,9,Divorced,Priv-house-serv,Not-in-family,White,Female,0,0,50,United-States,<=50K
1124,0.6953859485798578,Private,95244,0.0,10,Divorced,Other-service,Unmarried,Black,Female,0,0,35,United-States,<=50K
21241,0.11041864196859179,Self-emp-not-inc,155106,0.0,5,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,>50K
23209,0.7685068619062662,,271346,0.0,13,Married-civ-spouse,,Husband,White,Male,15024,0,60,United-States,>50K
28174,-0.32830683798985777,Private,199539,0.0,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,48,United-States,>50K
17512,-0.8401532312747155,Federal-gov,46442,0.0,13,Never-married,Protective-serv,Not-in-family,White,Female,0,0,35,United-States,<=50K
28557,-0.32830683798985777,Private,165737,0.0,14,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,0,0,43,India,>50K
7983,0.8416277752326744,Private,192982,0.0,9,Married-civ-spouse,Tech-support,Husband,White,Male,0,1848,40,United-States,>50K
2639,-0.7670323179483073,Private,128509,0.0,3,Never-married,Machine-op-inspct,Not-in-family,White,Female,0,0,40,,<=50K
2229,0.9147486885590826,Private,224763,0.0,4,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,Cuba,<=50K
5395,-1.2057577979067569,Private,304710,0.0,13,Never-married,Adm-clerical,Not-in-family,Asian-Pac-Islander,Female,0,0,10,Vietnam,<=50K
32211,-1.4982414512123898,Private,180039,0.0,8,Never-married,Sales,Own-child,White,Female,0,0,20,United-States,<=50K
23159,1.4997159951703487,Private,32954,0.0,11,Divorced,Prof-specialty,Not-in-family,White,Female,0,0,36,United-States,<=50K
3460,-0.03582318468422472,Private,364782,0.0,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,>50K
4654,-0.401427751316266,Private,401104,0.0,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,50,United-States,>50K
13242,-0.986395057927532,Private,145434,0.0,10,Never-married,Machine-op-inspct,Not-in-family,White,Female,0,0,25,United-States,<=50K
31111,-1.2057577979067569,Self-emp-not-inc,214014,0.0,10,Never-married,Sales,Own-child,Black,Male,99999,0,55,United-States,>50K
25422,0.8416277752326744,Private,65408,0.0,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,50,United-States,>50K
13379,-0.986395057927532,Private,171818,0.0,13,Never-married,Exec-managerial,Own-child,White,Female,0,0,40,United-States,<=50K
9601,0.18353955529500005,Private,187881,0.0,10,Married-civ-spouse,Sales,Husband,White,Male,3942,0,40,United-States,<=50K
20044,1.9384414751287982,Self-emp-not-inc,175202,0.0,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,24,United-States,<=50K
6549,-0.6207904912954908,,203834,0.0,13,Never-married,,Not-in-family,Asian-Pac-Islander,Female,0,0,50,Taiwan,<=50K
24927,0.03729772864218354,Private,56118,0.0,9,Divorced,Other-service,Unmarried,White,Female,0,0,40,United-States,<=50K
26923,0.9147486885590826,Private,310774,0.0,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,United-States,>50K
25623,1.4265950818439403,Self-emp-not-inc,248841,0.0,9,Married-civ-spouse,Sales,Husband,White,Male,15024,0,40,United-States,>50K
24992,-0.47454866464267426,Private,323055,0.0,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
11022,-1.3519996245595733,Private,165201,0.0,10,Never-married,Adm-clerical,Own-child,White,Female,0,0,4,United-States,<=50K
548,-1.278878711233165,Private,259510,0.0,9,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,36,United-States,<=50K
15824,0.7685068619062662,Private,198774,0.0,13,Divorced,Sales,Other-relative,White,Female,0,0,35,United-States,<=50K
26080,0.7685068619062662,Private,246183,0.0,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,>50K
795,-1.2057577979067569,Private,162343,0.0,10,Never-married,Other-service,Other-relative,Black,Male,0,0,20,United-States,<=50K
87,-0.401427751316266,Private,202051,0.0,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,United-States,<=50K
12763,-1.3519996245595733,Private,282579,0.0,10,Never-married,Other-service,Not-in-family,White,Male,0,0,40,United-States,<=50K
14392,-0.32830683798985777,Private,344275,0.0,9,Never-married,Transport-moving,Not-in-family,White,Male,0,0,70,United-States,<=50K
10042,-0.401427751316266,Self-emp-inc,281832,0.0,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,Cuba,>50K
7549,-0.7670323179483073,Local-gov,86615,0.0,9,Never-married,Other-service,Own-child,Black,Male,0,0,30,United-States,<=50K
23910,0.8416277752326744,Private,138358,1.0,6,Separated,Adm-clerical,Not-in-family,Black,Female,0,0,47,Jamaica,<=50K
13691,0.9147486885590826,Private,199688,0.0,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1977,60,,>50K
